DATE,HOME_ABBR,VISITOR_ABBR,PTS_home,PTS_away,MARGIN,FG_PCT_home,FT_PCT_home,FG3_PCT_home,FG_PCT_away,FT_PCT_away,FG3_PCT_away
2022-02-16,ORL,ATL,104.5,111.4,-6.900000000000006,0.4425,0.8192999999999999,0.32320000000000004,0.4548,0.8400000000000001,0.3415
2022-02-16,BOS,DET,111.2,101.8,9.400000000000006,0.4744,0.8166,0.34390000000000004,0.41979999999999995,0.7679,0.34059999999999996
2022-02-16,IND,WAS,114.6,107.4,7.199999999999989,0.48040000000000005,0.7394,0.36010000000000003,0.465,0.7738,0.364
2022-02-16,NYK,BRK,107.0,110.0,-3.0,0.44079999999999997,0.7579,0.3576,0.4548000000000001,0.7845000000000001,0.358
2022-02-16,CHI,SAC,120.1,103.1,17.0,0.5225,0.8398999999999999,0.3714,0.44539999999999996,0.7534,0.31859999999999994
2022-02-16,MEM,POR,116.0,107.4,8.599999999999994,0.47309999999999997,0.7433,0.3509,0.4645,0.7169000000000001,0.3798
2022-02-16,MIN,TOR,114.0,110.7,3.299999999999997,0.4553,0.7331,0.3466,0.4504,0.7750999999999999,0.36
2022-02-16,OKC,SAS,100.8,113.4,-12.600000000000009,0.417,0.7777000000000001,0.3204,0.46399999999999997,0.8028000000000001,0.3485
2022-02-16,PHO,HOU,118.8,111.8,7.0,0.4997,0.7446,0.3617999999999999,0.45099999999999996,0.7645000000000001,0.35289999999999994
2022-02-16,GSW,DEN,115.3,111.9,3.3999999999999915,0.48230000000000006,0.7971,0.3565,0.4732,0.8259000000000001,0.35090000000000005
